cust_id,recommendations
C0001,"[('C0045', 1.0), ('C0035', 1.0), ('C0146', 1.0)]"
C0002,"[('C0134', 1.0), ('C0195', 1.0), ('C0106', 1.0)]"
C0003,"[('C0166', 1.0), ('C0031', 1.0), ('C0159', 1.0)]"
C0004,"[('C0113', 1.0), ('C0017', 1.0), ('C0116', 1.0)]"
C0005,"[('C0007', 1.0), ('C0197', 1.0), ('C0026', 1.0)]"
C0006,"[('C0135', 1.0), ('C0167', 1.0), ('C0185', 1.0)]"
C0007,"[('C0005', 1.0), ('C0096', 1.0), ('C0026', 1.0)]"
C0008,"[('C0119', 1.0), ('C0098', 1.0), ('C0162', 1.0)]"
C0009,"[('C0056', 1.0), ('C0099', 1.0), ('C0092', 1.0)]"
C0010,"[('C0077', 1.0), ('C0034', 1.0), ('C0030', 1.0)]"
C0011,"[('C0126', 1.0), ('C0070', 1.0), ('C0027', 1.0)]"
C0012,"[('C0104', 1.0), ('C0152', 1.0), ('C0052', 1.0)]"
C0013,"[('C0105', 1.0), ('C0107', 1.0), ('C0183', 1.0)]"
C0014,"[('C0144', 1.0), ('C0003', 1.0), ('C0159', 1.0)]"
C0015,"[('C0123', 1.0), ('C0131', 1.0), ('C0006', 1.0)]"
C0016,"[('C0183', 1.0), ('C0107', 1.0), ('C0013', 1.0)]"
C0017,"[('C0075', 1.0), ('C0194', 1.0), ('C0090', 1.0)]"
C0018,"[('C0035', 1.0), ('C0177', 1.0), ('C0125', 1.0)]"
C0019,"[('C0121', 1.0), ('C0094', 1.0), ('C0191', 1.0)]"
C0020,"[('C0130', 1.0), ('C0140', 1.0), ('C0066', 1.0)]"
